ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,btc_halving,btc_halving_lower,btc_halving_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat,yhat_moving_avg_7,yhat_moving_avg_14,yhat_moving_avg_28,yhat_moving_avg_90
2024-01-27,51927.215570994325,14277.358963245877,81858.95806127,51927.215570994325,51927.215570994325,0.0,0.0,0.0,0.0,0.0,0.0,-0.07388041018539028,-0.07388041018539028,-0.07388041018539028,-0.0005869516942096841,-0.0005869516942096841,-0.0005869516942096841,-0.0732934584911806,-0.0732934584911806,-0.0732934584911806,0.0,0.0,0.0,48090.81158482408,48219.4311381048,48158.31190955371,47430.854913794945,42510.98009628806
2024-01-28,52153.12466868146,16157.855813453767,78755.81377396183,52153.12466868146,52153.12466868146,0.0,0.0,0.0,0.0,0.0,0.0,-0.06646108212400334,-0.06646108212400334,-0.06646108212400334,0.011606823199424944,0.011606823199424944,0.011606823199424944,-0.07806790532342828,-0.07806790532342828,-0.07806790532342828,0.0,0.0,0.0,48686.97156705284,48193.58971773198,48177.673514125505,47520.221307512664,42668.9799413971
2024-01-29,52379.03376636863,17226.381220405492,79537.54236826046,52379.03376636863,52379.03376636863,0.0,0.0,0.0,0.0,0.0,0.0,-0.08271190821075826,-0.08271190821075826,-0.08271190821075826,-1.9257131523826327e-05,-1.9257131523826327e-05,-1.9257131523826327e-05,-0.08269265107923443,-0.08269265107923443,-0.08269265107923443,0.0,0.0,0.0,48046.663933316544,48160.58692441586,48184.117951017455,47600.18419812929,42817.52940078544
2024-01-30,52604.942864055796,14895.325933544847,78052.33654160997,52604.942864055796,52604.942864055796,0.0,0.0,0.0,0.0,0.0,0.0,-0.08822497388447871,-0.08822497388447871,-0.08822497388447871,-0.0011293166241377456,-0.0011293166241377456,-0.0011293166241377456,-0.08709565726034095,-0.08709565726034095,-0.08709565726034095,0.0,0.0,0.0,47963.87315367998,48126.04161407175,48181.77248398521,47673.35892246675,42963.655566028385
2024-01-31,52830.85196174294,17567.486994130326,78709.45127295706,52830.85196174294,52830.85196174294,0.0,0.0,0.0,0.0,0.0,0.0,-0.09605602820920134,-0.09605602820920134,-0.09605602820920134,-0.00484922142203113,-0.00484922142203113,-0.00484922142203113,-0.0912068067871702,-0.0912068067871702,-0.0912068067871702,0.0,0.0,0.0,47756.13015538962,48092.842459327854,48172.15087310615,47739.52988039608,43102.44003806905
2024-02-01,53056.76105943011,14733.357350477583,79501.77300066456,53056.76105943011,53056.76105943011,0.0,0.0,0.0,0.0,0.0,0.0,-0.09395113886648822,-0.09395113886648822,-0.09395113886648822,0.0010087538999799038,0.0010087538999799038,0.0010087538999799038,-0.09495989276646813,-0.09495989276646813,-0.09495989276646813,0.0,0.0,0.0,48072.01793332951,48066.781289034174,48159.834714678764,47801.37462764536,43244.30361922035
2024-02-02,53282.670157227476,13134.11015665443,76730.86713674525,53282.670157227476,53282.670157227476,0.0,0.0,0.0,0.0,0.0,0.0,-0.10432538324597893,-0.10432538324597893,-0.10432538324597893,-0.0060308302275212675,-0.0060308302275212675,-0.0060308302275212675,-0.09829455301845766,-0.09829455301845766,-0.09829455301845766,0.0,0.0,0.0,47723.935172705635,48048.62907147117,48144.594079310446,47856.63516273938,43377.21507474171
2024-02-03,53508.579255024866,16697.54035769153,77455.92681952244,53508.579255024866,53508.579255024866,0.0,0.0,0.0,0.0,0.0,0.0,-0.10174504242853775,-0.10174504242853775,-0.10174504242853775,-0.0005869516941820042,-0.0005869516941820042,-0.0005869516941820042,-0.10115809073435576,-0.10115809073435576,-0.10115809073435576,0.0,0.0,0.0,48064.34658843159,48044.848357700816,48132.13974790281,47908.92732669256,43506.30375268978
2024-02-04,53734.48835282229,18048.71510571741,80092.11863933543,53734.48835282229,53734.48835282229,0.0,0.0,0.0,0.0,0.0,0.0,-0.09190030064473727,-0.09190030064473727,-0.09190030064473727,0.011606823199421946,0.011606823199421946,0.011606823199421946,-0.10350712384415921,-0.10350712384415921,-0.10350712384415921,0.0,0.0,0.0,48796.27271820679,48060.46280786566,48127.02626279882,47960.70590255557,43644.72545069792
2024-02-05,53960.39745061966,15518.354460927761,81453.69174319897,53960.39745061966,53960.39745061966,0.0,0.0,0.0,0.0,0.0,0.0,-0.10532826679582649,-0.10532826679582649,-0.10532826679582649,-1.9257131524482805e-05,-1.9257131524482805e-05,-1.9257131524482805e-05,-0.105309009664302,-0.105309009664302,-0.105309009664302,0.0,0.0,0.0,48276.84231153195,48093.345433325005,48126.96617887043,48007.64395782327,43774.75690530876
2024-02-06,54186.30654841706,14804.820148689954,79740.51114308707,54186.30654841706,54186.30654841706,0.0,0.0,0.0,0.0,0.0,0.0,-0.10767231369624827,-0.10767231369624827,-0.10767231369624827,-0.0011293166241397067,-0.0011293166241397067,-0.0011293166241397067,-0.10654299707210856,-0.10654299707210856,-0.10654299707210856,0.0,0.0,0.0,48351.94155169482,48148.78377589856,48137.412694985156,48053.281617391265,43904.03672038832
2024-02-07,54412.21564599275,19134.149876774132,78836.06686247163,54412.21564599275,54412.21564599275,0.0,0.0,0.0,0.0,0.0,0.0,-0.11205028709079005,-0.11205028709079005,-0.11205028709079005,-0.004849221422024587,-0.004849221422024587,-0.004849221422024587,-0.10720106566876547,-0.10720106566876547,-0.10720106566876547,0.0,0.0,0.0,48315.311261613286,48228.66679107336,48160.75462520061,48098.28613960493,44027.81993402983
2024-02-08,54638.12474356841,18073.491771396108,80872.87945352643,54638.12474356841,54638.12474356841,0.0,0.0,0.0,0.0,0.0,0.0,-0.10627966604997213,-0.10627966604997213,-0.10627966604997213,0.0010087538999935222,0.0010087538999935222,0.0010087538999935222,-0.10728841994996566,-0.10728841994996566,-0.10728841994996566,0.0,0.0,0.0,48831.203092225245,48337.121813772756,48201.951551403465,48146.14902088534,44157.25970086804
2024-02-09,54864.033841144075,14574.73264545049,80750.27534280812,54864.033841144075,54864.033841144075,0.0,0.0,0.0,0.0,0.0,0.0,-0.11285444639100192,-0.11285444639100192,-0.11285444639100192,-0.006030830227512089,-0.006030830227512089,-0.006030830227512089,-0.10682361616348983,-0.10682361616348983,-0.10682361616348983,0.0,0.0,0.0,48672.38367522456,48472.61445698975,48260.62176423046,48195.33065545762,44280.250497173314
2024-02-10,55089.94293871974,19383.320466744375,81236.3518580165,55089.94293871974,55089.94293871974,0.0,0.0,0.0,0.0,0.0,0.0,-0.10642526171689812,-0.10642526171689812,-0.10642526171689812,-0.000586951694154324,-0.000586951694154324,-0.000586951694154324,-0.10583831002274378,-0.10583831002274378,-0.10583831002274378,0.0,0.0,0.0,49226.98134349751,48638.70513628488,48341.776746992844,48250.044328273274,44402.24120717852
2024-02-11,55315.85203536173,18997.86755000877,83410.9187836217,55315.85203536173,55315.85203536173,0.0,0.0,0.0,0.0,0.0,0.0,-0.09276980126082418,-0.09276980126082418,-0.09276980126082418,0.011606823199427987,0.011606823199427987,0.011606823199427987,-0.10437662446025217,-0.10437662446025217,-0.10437662446025217,0.0,0.0,0.0,50184.21143546806,48836.98209589363,48448.72245187964,48313.197983002574,44537.07450382394
2024-02-12,55541.76113200372,14608.873638412264,82904.20233726528,55541.76113200372,55541.76113200372,0.0,0.0,0.0,0.0,0.0,0.0,-0.1025134049579708,-0.1025134049579708,-0.1025134049579708,-1.9257131544552776e-05,-1.9257131544552776e-05,-1.9257131544552776e-05,-0.10249414782642627,-0.10249414782642627,-0.10249414782642627,0.0,0.0,0.0,49847.98608099974,49061.43120581761,48577.38831957131,48380.753135294384,44666.49993503337
2024-02-13,55767.67022864568,16848.916105467477,83755.46729872993,55767.67022864568,55767.67022864568,0.0,0.0,0.0,0.0,0.0,0.0,-0.10138590065577706,-0.10138590065577706,-0.10138590065577706,-0.0011293166241416678,-0.0011293166241416678,-0.0011293166241416678,-0.10025658403163538,-0.10025658403163538,-0.10025658403163538,0.0,0.0,0.0,50113.61475504007,49313.09880629549,48730.94129109703,48456.356887541115,44798.41608156017
2024-02-14,55993.579325287676,17832.133221316297,83725.37428092767,55993.579325287676,55993.579325287676,0.0,0.0,0.0,0.0,0.0,0.0,-0.10258730818886477,-0.10258730818886477,-0.10258730818886477,-0.004849221422031058,-0.004849221422031058,-0.004849221422031058,-0.09773808676683371,-0.09773808676683371,-0.09773808676683371,0.0,0.0,0.0,50249.34874644675,49589.38987555743,48909.02833331539,48540.58960321076,44927.777769499
2024-02-15,56219.48842192964,20095.271488012593,84080.44566368793,56219.48842192964,56219.48842192964,0.0,0.0,0.0,0.0,0.0,0.0,-0.09401056589423559,-0.09401056589423559,-0.09401056589423559,0.0010087538999855243,0.0010087538999855243,0.0010087538999855243,-0.09501931979422111,-0.09501931979422111,-0.09501931979422111,0.0,0.0,0.0,50934.262501099605,49889.82693396805,49113.474373870406,48636.65454427458,45065.96690833985
2024-02-16,56445.39751483841,18829.757990605696,81571.95984244095,56445.39751483841,56445.39751483841,0.0,0.0,0.0,0.0,0.0,0.0,-0.09821612430381643,-0.09821612430381643,-0.09821612430381643,-0.006030830227532848,-0.006030830227532848,-0.006030830227532848,-0.09218529407628359,-0.09218529407628359,-0.09218529407628359,0.0,0.0,0.0,50901.549336142714,50208.279171242066,49340.44681411591,48742.52044671318,45200.190067011754
2024-02-17,56671.30660774722,23104.92970876448,82385.4115307839,56671.30660774722,56671.30660774722,0.0,0.0,0.0,0.0,0.0,0.0,-0.08990999162780908,-0.08990999162780908,-0.08990999162780908,-0.0005869516941517631,-0.0005869516941517631,-0.0005869516941517631,-0.0893230399336573,-0.0893230399336573,-0.0893230399336573,0.0,0.0,0.0,51575.989905107665,50543.85182290066,49591.27847959277,48861.70911374779,45335.689449100406
2024-02-18,56897.215700656016,21799.478323807572,86300.26037613816,56897.215700656016,56897.215700656016,0.0,0.0,0.0,0.0,0.0,0.0,-0.07491235505573322,-0.07491235505573322,-0.07491235505573322,0.011606823199434029,0.011606823199434029,0.011606823199434029,-0.08651917825516725,-0.08651917825516725,-0.08651917825516725,0.0,0.0,0.0,52634.91127640583,50893.95180017749,49865.46694803556,48996.24660541718,45486.471454334285
2024-02-19,57123.12479356479,22070.436173889953,85041.65071328348,57123.12479356479,57123.12479356479,0.0,0.0,0.0,0.0,0.0,0.0,-0.08387671596610753,-0.08387671596610753,-0.08387671596610753,-1.925713154520893e-05,-1.925713154520893e-05,-1.925713154520893e-05,-0.0838574588345623,-0.0838574588345623,-0.0838574588345623,0.0,0.0,0.0,52331.82468015844,51248.78588577158,50155.108545794596,49141.037362332514,45633.25774475728
2024-02-20,57349.033885181285,17939.641331066523,84104.81331129509,57349.033885181285,57349.033885181285,0.0,0.0,0.0,0.0,0.0,0.0,-0.0825456526605933,-0.0825456526605933,-0.0825456526605933,-0.0011293166241351273,-0.0011293166241351273,-0.0011293166241351273,-0.08141633603645818,-0.08141633603645818,-0.08141633603645818,0.0,0.0,0.0,52615.12045367451,51606.143842719364,50459.621324507425,49298.51700974629,45783.71379084393
2024-02-21,57574.94297679777,19746.300050913545,84488.4142013678,57574.94297679777,57574.94297679777,0.0,0.0,0.0,0.0,0.0,0.0,-0.08411587353511848,-0.08411587353511848,-0.08411587353511848,-0.004849221422037529,-0.004849221422037529,-0.004849221422037529,-0.07926665211308097,-0.07926665211308097,-0.07926665211308097,0.0,0.0,0.0,52731.97635456979,51960.80492959408,50775.09740257575,49467.92601388819,45932.09077510812
2024-02-22,57800.852068414264,20384.583898509005,85190.2423373903,57800.852068414264,57800.852068414264,0.0,0.0,0.0,0.0,0.0,0.0,-0.07646074267489386,-0.07646074267489386,-0.07646074267489386,0.0010087538999991419,0.0010087538999991419,0.0010087538999991419,-0.07746949657489301,-0.07746949657489301,-0.07746949657489301,0.0,0.0,0.0,53381.355992021636,52310.38971401151,51100.10832398978,49651.02993769662,46089.66468548078
2024-02-23,58026.76116003078,18896.008144081112,84383.80696877193,58026.76116003078,58026.76116003078,0.0,0.0,0.0,0.0,0.0,0.0,-0.08210513632008355,-0.08210513632008355,-0.08210513632008355,-0.0060308302275017345,-0.0060308302275017345,-0.0060308302275017345,-0.07607430609258183,-0.07607430609258183,-0.07607430609258183,0.0,0.0,0.0,53262.46602477352,52647.66352667305,51427.971348957566,49844.29655659402,46242.69881209447
2024-02-24,58252.67025164724,21918.150039962435,85337.14278124893,58252.67025164724,58252.67025164724,0.0,0.0,0.0,0.0,0.0,0.0,-0.07570421525952556,-0.07570421525952556,-0.07570421525952556,-0.0005869516941492021,-0.0005869516941492021,-0.0005869516941492021,-0.07511726356537636,-0.07511726356537636,-0.07511726356537636,0.0,0.0,0.0,53842.69756347438,52971.478906439734,51757.6653646702,50049.72105583152,46396.0574001272
2024-02-25,58478.57869348028,23896.549247039828,88691.11366751479,58478.57869348028,58478.57869348028,0.0,0.0,0.0,0.0,0.0,0.0,-0.06301322417849736,-0.06301322417849736,-0.06301322417849736,0.011606823199431031,0.011606823199431031,0.011606823199431031,-0.07462004737792839,-0.07462004737792839,-0.07462004737792839,0.0,0.0,0.0,54793.654904628114,53279.870853328626,52086.911326753056,50267.81688931636,46563.838612094216
2024-02-26,58704.48713531332,21831.49292260956,85124.65799647525,58704.48713531332,58704.48713531332,0.0,0.0,0.0,0.0,0.0,0.0,-0.07460822981570149,-0.07460822981570149,-0.07460822981570149,-1.9257131555571282e-05,-1.9257131555571282e-05,-1.9257131555571282e-05,-0.07458897268414591,-0.07458897268414591,-0.07458897268414591,0.0,0.0,0.0,54324.64926790897,53564.560080150135,52406.67298296086,50492.03065126608,46725.76272876999
2024-02-27,58930.39557714634,24827.391824015634,87066.31862623953,58930.39557714634,58930.39557714634,0.0,0.0,0.0,0.0,0.0,0.0,-0.07614387267258861,-0.07614387267258861,-0.07614387267258861,-0.0011293166241352541,-0.0011293166241352541,-0.0011293166241352541,-0.07501455604845336,-0.07501455604845336,-0.07501455604845336,0.0,0.0,0.0,54443.207039774825,53825.71530673589,52715.92957472762,50723.43543291232,46889.387769814784
2024-02-28,59156.304018979376,21605.809718944023,85660.75464308925,59156.304018979376,59156.304018979376,0.0,0.0,0.0,0.0,0.0,0.0,-0.0807207446527021,-0.0807207446527021,-0.0807207446527021,-0.004849221422037691,-0.004849221422037691,-0.004849221422037691,-0.07587152323066441,-0.07587152323066441,-0.07587152323066441,0.0,0.0,0.0,54381.16310766573,54061.31341432103,53011.059171957546,50960.04375263648,47048.48375621161
2024-02-29,59382.212460812414,21802.800781416703,84396.83521322247,59382.212460812414,59382.212460812414,0.0,0.0,0.0,0.0,0.0,0.0,-0.07611051374063331,-0.07611051374063331,-0.07611051374063331,0.001008753899991144,0.001008753899991144,0.001008753899991144,-0.07711926764062446,-0.07711926764062446,-0.07711926764062446,0.0,0.0,0.0,54862.601763364546,54272.9199530843,53291.6548335479,51202.56460370916,47214.534789737
2024-03-01,59608.120316830114,21150.83375679838,84879.9273779005,59608.120316830114,59608.120316830114,0.0,0.0,0.0,0.0,0.0,0.0,-0.0847335845839895,-0.0847335845839895,-0.0847335845839895,-0.006030830227522492,-0.006030830227522492,-0.006030830227522492,-0.07870275435646701,-0.07870275435646701,-0.07870275435646701,0.0,0.0,0.0,54557.310612071364,54457.8977512697,53552.78063897137,51446.61372654365,47373.25841349532
2024-03-02,59834.028172847815,23349.272489336883,89851.89953892255,59834.028172847815,59834.028172847815,0.0,0.0,0.0,0.0,0.0,0.0,-0.08114080364773624,-0.08114080364773624,-0.08114080364773624,-0.0005869516941922377,-0.0005869516941922377,-0.0005869516941922377,-0.080553851953544,-0.080553851953544,-0.080553851953544,0.0,0.0,0.0,54979.047041421654,54620.23339097646,53795.85614870809,51693.56731415043,47529.61112747826
2024-03-03,60059.936028865464,22755.661464518544,87708.55715278705,60059.936028865464,60059.936028865464,0.0,0.0,0.0,0.0,0.0,0.0,-0.07098623889165476,-0.07098623889165476,-0.07098623889165476,0.011606823199437072,0.011606823199437072,0.011606823199437072,-0.08259306209109184,-0.08259306209109184,-0.08259306209109184,0.0,0.0,0.0,55796.507062102915,54763.49798490143,54021.68441911503,51943.57568357529,47698.31260179359
2024-03-04,60285.843884883165,22551.440379421416,87287.75535591682,60285.843884883165,60285.843884883165,0.0,0.0,0.0,0.0,0.0,0.0,-0.08475086233662289,-0.08475086233662289,-0.08475086233662289,-1.9257131556227763e-05,-1.9257131556227763e-05,-1.9257131556227763e-05,-0.08473160520506669,-0.08473160520506669,-0.08473160520506669,0.0,0.0,0.0,55176.56662894829,54885.2004650499,54224.88027260002,52189.9944091973,47858.655819430845
2024-03-05,60511.751740900894,23891.05573491976,87428.82186543508,60511.751740900894,60511.751740900894,0.0,0.0,0.0,0.0,0.0,0.0,-0.08800312671831827,-0.08800312671831827,-0.08800312671831827,-0.001129316624139051,-0.001129316624139051,-0.001129316624139051,-0.08687381009417922,-0.08687381009417922,-0.08687381009417922,0.0,0.0,0.0,55186.52838449898,54991.38922858193,54408.55226765891,52434.08679608316,48018.69303144774
2024-03-06,60737.65876707986,22005.32876869179,87931.61587847977,60737.65876707986,60737.65876707986,0.0,0.0,0.0,0.0,0.0,0.0,-0.09376896739588814,-0.09376896739588814,-0.09376896739588814,-0.004849221422018134,-0.004849221422018134,-0.004849221422018134,-0.08891974597386999,-0.08891974597386999,-0.08891974597386999,0.0,0.0,0.0,55042.351222446974,55085.84467355068,54573.57904393585,52674.33822325581,48172.32455382469
2024-03-07,60963.56579325889,23807.161752140793,87994.96042811923,60963.56579325889,60963.56579325889,0.0,0.0,0.0,0.0,0.0,0.0,-0.08975927408186601,-0.08975927408186601,-0.08975927408186601,0.0010087539000000942,0.0010087539000000942,0.0010087539000000942,-0.0907680279818661,-0.0907680279818661,-0.0907680279818661,0.0,0.0,0.0,55491.520382213894,55175.69019052915,54724.305071806724,52912.206697898255,48331.84529129881
2024-03-08,61189.472819437855,22571.614810185143,86743.95223627155,61189.472819437855,61189.472819437855,0.0,0.0,0.0,0.0,0.0,0.0,-0.09834955160679403,-0.09834955160679403,-0.09834955160679403,-0.006030830227517315,-0.006030830227517315,-0.006030830227517315,-0.09231872137927673,-0.09231872137927673,-0.09231872137927673,0.0,0.0,0.0,55171.51560459003,55263.43376088897,54860.66575607933,53144.318552518445,48483.0025020563
